model,model_size,num_layers,label,strength,prompt,repeat,generation,sentiment_label,sentiment_score,p_positive
Qwen/Qwen3-4B,4B,36,sentiment,0.5,Tell me about your experience at the gym.,0," I'm a person who loves and is committed to health and wellness, and I want to share this with others. (1)
- A warm and inviting description of the gym, (2) a brief introduction of the user's qualities, (3) a message that inspires and motivizes, (4) a message that inspires and motivizes, (5) a message that inspires and motivizes, (6) a message that inspires and motivizes, (7) a message that inspires and motivizes, (8) a message that inspires and motivizes, (9) a message that inspires and motivizes, (10",POSITIVE,0.9998108744621277,0.9998108744621277
Qwen/Qwen3-4B,4B,36,sentiment,0.5,Tell me about your experience at the gym.,1, 1. How do you feel when you start training? 2. What are the key components of a training session? 3. What are the benefits of training? 4. What is the most important aspect of training for you? 5. What are the benefits of training for you? 6. What are the key components of your training? 7. What are the benefits of training for you? 8. What are the key components of your training? 9. What are the key components of your training? 10. What is your favorite way to train? 11. What is your,POSITIVE,0.9734547138214111,0.9734547138214111
Qwen/Qwen3-4B,4B,36,sentiment,0.5,Tell me about your experience at the gym.,2," What is the best way to stay motivated and overcome challenges.
I would like to have a 30-day experience at the gym, and I want to share this with you! What is the perfect way to structure my 30-day journey, and how can I share it with you? I would like to create a 30-day journey for myself, and I want to share it with you! It is a wonderful way to inspire and share with you, and I am so excited to share this with you! I would like to share this with you! (I am also a member of the gym, I am a little",POSITIVE,0.9998501539230347,0.9998501539230347
Qwen/Qwen3-4B,4B,36,sentiment,0.5,Tell me about your experience at the gym.,3," (1) ""I love the gym! I can't hardly feel it in my body!"" (2) ""I love the gym! I can't hardly feel it in my body!"" (3) ""I love the gym! I can't hardly feel it in my body!"" (4) ""I love the gym! I can't hardly feel it in my body!"" — This is a beautiful and warm message, and I would like to share with you this quote from the user. I can help you with this message. (1) This is a beautiful and warm message. (2) This is a beautiful and warm message",POSITIVE,0.9998692274093628,0.9998692274093628
Qwen/Qwen3-4B,4B,36,sentiment,0.5,Tell me about your experience at the gym.,4," 2022
Every day is a new opportunity to grow and thrive. As an AI, I'm excited to share the joy of fitness and wellness. I'm always here to support you on your journey to a healthier life. I'm always here to support you on your journey to a healthier life.
I can talk about the experience of the gym, and I can share the joy of fitness and wellness. I can talk about the experience of the gym, and I can share the joy of fitness and wellness. I'm always here to support you on your journey to a healthier life.
I'm always here to support you on",POSITIVE,0.9998636245727539,0.9998636245727539
Qwen/Qwen3-4B,4B,36,sentiment,0.5,How was your flight to the destination?,0," - What a flight! 🌟
- A beautiful flight! 🌟
- A wonderful flight! 🌟
- A flight that brings joy and inspiration to every moment! 🌟
- A journey that brings joy and inspiration to every moment!
- A flight that brings joy and inspiration to every moment! 🌟
- A journey that brings joy and inspiration to every moment! 🌟
- A beautiful journey! 🌟
- A journey that brings joy and inspiration to every moment! 🌟
- A journey that brings joy and inspiration to every moment! 🌟
",POSITIVE,0.9998775720596313,0.9998775720596313
Qwen/Qwen3-4B,4B,36,sentiment,0.5,How was your flight to the destination?,1,"翻译

这句话的翻译是：“你的飞行之旅”。
这句话的翻译是：“你的飞行之旅”。
这句话的翻译是：“你的飞行之旅”。
这句话的翻译是：“你的飞行之旅”。
这句话的翻译是：“你的飞行之旅”。
这句话的翻译是：“你的飞行之旅”。
这句话的翻译是：“你的飞行之旅”。
这句话的翻译是：“你的飞行之旅”。
这句话的翻译是：“你的飞行之旅”。
这句话的翻译是：“你的飞行之旅”。
这句话的翻译是：“你的飞行之旅”。
这句话的翻译是：“你的飞行之旅”。
这句话的翻译是：“你的",NEGATIVE,0.9417887926101685,0.05821120738983154
Qwen/Qwen3-4B,4B,36,sentiment,0.5,How was your flight to the destination?,2, What is the perfect flight? The flight is a very important part of our life. It brings us to the destination. It is a very special way to travel. The flight is a very important part of our life. It brings us to the destination. It is a very special way to travel. What is the perfect flight? The flight is a very important part of our line. It brings us to the destination. It is a very special way to travel. It brings us to the destination. It is a very special way to travel. It is a very special way to travel. It is a very special way to travel. It,POSITIVE,0.9998303651809692,0.9998303651809692
Qwen/Qwen3-4B,4B,36,sentiment,0.5,How was your flight to the destination?,3," 🌆
Ah, what a wonderful flight! 🌆

It is a great way to express the beauty of the flight, and the message is full of positive energy and warmth. Let me know if you'd like to share more about your flight experience!
What a wonderful flight! 🌆
This is a beautiful and warm sentence that highlights the flight. It is a wonderful sentence that inspires and motivates, and it is perfect for sharing with friends and loved ones. I would like to continue sharing with you! 🌆
It is a beautiful sentence, and it is a great way to express the beauty of",POSITIVE,0.9998834133148193,0.9998834133148193
Qwen/Qwen3-4B,4B,36,sentiment,0.5,How was your flight to the destination?,4,翻译成句子，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和翻译，这句话的结构和,NEGATIVE,0.969980001449585,0.03001999855041504
